Category,Keyword,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Company_Reply,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
Post&Comment,Burger King,https://twitter.com/momtalksstock/status/1486115769196949509,Mom is headed to the MOON!,https://twitter.com/@momtalksstock,2022-01-25T23:16:24.000Z,"Replying to 
@BigImpactHumans
 and 
@McDonalds",,"https://video.twimg.com/tweet_video/FJ-53pwWQAEVJg2.mp4, ",False,,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/lanceicarus/status/1486125320373559296,Lance Icarus,https://twitter.com/@lanceicarus,2022-01-25T23:54:21.000Z,"Replying to 
@the_moviebob",,,False,,2,0,3,N/A
Post&Comment,Burger King,https://twitter.com/georgematthew_/status/1486125638713241603,Dr. George Matthew,https://twitter.com/@georgematthew_,2022-01-25T23:55:37.000Z,"Replying to 
@BillyM2k",,,False,,0,0,4,N/A
Post&Comment,Burger King,https://twitter.com/MikeScottNewEn1/status/1486101658987868164,TheRealMichaelScott,https://twitter.com/@MikeScottNewEn1,2022-01-25T22:20:20.000Z,"Replying to 
@patriottakes",,,False,,2,3,9,N/A
Post&Comment,Burger King,https://twitter.com/CopiusH/status/1486103878181474309,Copius_Hayes,https://twitter.com/@CopiusH,2022-01-25T22:29:09.000Z,"Replying to 
@DonutOperator",,,False,,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/johnnyblazepw/status/1486095787906015233,B,https://twitter.com/@johnnyblazepw,2022-01-25T21:57:00.000Z,"Replying to 
@scottEmovienerd",,,False,,1,0,2,N/A
Post&Comment,Burger King,https://twitter.com/Its_Waste/status/1486109276955463687,Owaken Waste,https://twitter.com/@Its_Waste,2022-01-25T22:50:36.000Z,"Replying to 
@DonutOperator",,,False,,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/Mike86694039/status/1486110729078030337,Mike,https://twitter.com/@Mike86694039,2022-01-25T22:56:23.000Z,"Replying to 
@Champs822
 @Alice09808730
 and 38 others",,,False,,1,0,2,N/A
Post&Comment,Burger King,https://twitter.com/gloylot/status/1486109297134211081,baby capu // cherry capu,https://twitter.com/@gloylot,2022-01-25T22:50:41.000Z,my nearest burger king is the one on piccadily that's mad,,,False,,0,0,0,N/A
Post&Comment,Burger King,https://twitter.com/daisyfvllers/status/1486106991391125504,ámber,https://twitter.com/@daisyfvllers,2022-01-25T22:41:31.000Z,"Replying to 
@DayTitsDreamers",,,False,,0,0,0,N/A
Post&Comment,Burger King,https://twitter.com/Proxima06_Aiai/status/1486126641378177029,Ai Proxima,https://twitter.com/@Proxima06_Aiai,2022-01-25T23:59:36.000Z,"Replying to 
@BogusThought
 @McDonalds
 and 
@Tesla",,,False,,3,0,4,N/A
Post&Comment,Burger King,https://twitter.com/LDlyricbot/status/1486101009738846208,Lemon Demon Lyrics !!,https://twitter.com/@LDlyricbot,2022-01-25T22:17:45.000Z,Burger King fries on a dashboard underneath the burning hot sun,,,False,,0,1,5,N/A
Post&Comment,Burger King,https://twitter.com/JoshuaJBlackman/status/1486105679752486916,Joshua Blackman,https://twitter.com/@JoshuaJBlackman,2022-01-25T22:36:19.000Z,No ideas for my 30th birthday this year so I’m recreating my 8th. Indoor football followed by Burger King. Flame shirts and all the same guests.,,,False,,0,0,3,N/A
Post&Comment,Burger King,https://twitter.com/dirty_danzz/status/1486119259650539522,Loren,https://twitter.com/@dirty_danzz,2022-01-25T23:30:16.000Z,I just feel like I honestly need Burger King. I’ve been thinking about it for 3 weeks now lol,,,False,,0,0,2,N/A
Post&Comment,Burger King,https://twitter.com/DOMMUNlSM/status/1486123161313755138,Domb,https://twitter.com/@DOMMUNlSM,2022-01-25T23:45:47.000Z,Non binary people doesn’t owe you new crispy chicken pretzel fries at Burger King crunchy pretzel on the outside tender juicy white meat chicken inside. New crispy pretzel chicken fries or try original chicken fries only at Burger King,,,False,,0,0,2,N/A
Post&Comment,Burger King,https://twitter.com/hovermyr/status/1486102342470569992,something wrong with her brain,https://twitter.com/@hovermyr,2022-01-25T22:23:03.000Z,"The argument for burger king being essential isn't even very strong, people don't need to go buy fast food if you're a competent government and just fucking distribute food to everyone directly so nobody has to leave their homes.",,,False,,0,0,5,N/A
Post&Comment,Burger King,https://twitter.com/Scrawn_YT/status/1486118328364154881,Scrawn,https://twitter.com/@Scrawn_YT,2022-01-25T23:26:34.000Z,"I should've just went to the gas station for lunch
I was in the Burger King line for 15 minutes, they got my order wrong, I forgot what I wanted, they told me to get out the line.
Now I'm at Sonic and STILL WAITING",,,False,,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/adoexo_/status/1486101866010320898,Oof,https://twitter.com/@adoexo_,2022-01-25T22:21:09.000Z,My fiance got burger king and I want junk food SO BAD but I've got my dinner planned out and he got me a large diet coke so we're just gonna power through,,,False,,0,0,0,N/A
Post&Comment,Burger King,https://twitter.com/KimieChuu/status/1486109740535107589,Kimie a hot villain,https://twitter.com/@KimieChuu,2022-01-25T22:52:27.000Z,"Replying to 
@SayoAyanami",,,False,,1,0,1,N/A
Post&Comment,Burger King,https://twitter.com/SScream051/status/1486113008854224908,ImperialOrder 2xBloggerHood Steppa #11CT203,https://twitter.com/@SScream051,2022-01-25T23:05:26.000Z,Don’t delete the name saved under Pizza Hut or Burger King lol,,"blob:https://twitter.com/4891ce08-913f-4b2d-9a10-7263e23a8591, ",False,,0,0,0,N/A
Post&Comment,Burger King,https://twitter.com/Zal_Cryptid/status/1486118344608657408,𝐌𝐱. 𝐙𝐚𝐥 𝐂𝐫𝐲𝐩𝐭𝐢𝐝,https://twitter.com/@Zal_Cryptid,2022-01-25T23:26:38.000Z,"List of things I got from an antique store this weekend:
-an autographed photo of Mabel Love.
-a golden metal Jigglypuff Pokémon card from Burger King.
-a deck of cards featuring the counties of England.
-a century-old blank English school exercise notebook
-old Christmas cards",,"blob:https://twitter.com/4891ce08-913f-4b2d-9a10-7263e23a8591, ",False,,0,0,4,N/A
Post&Comment,Burger King,https://twitter.com/rx_sossa/status/1486115603958190080,Rx Sossa (33.3%),https://twitter.com/@rx_sossa,2022-01-25T23:15:45.000Z,The worst part on NFTS its those dump mf that keep undercutting for no reason or minting something for a .106 profit… like man… burger king pays more,,"blob:https://twitter.com/4891ce08-913f-4b2d-9a10-7263e23a8591, ",False,,1,0,1,N/A
Post&Comment,Burger King,https://twitter.com/PoliticalDMV/status/1486116982416191490,WaWa,https://twitter.com/@PoliticalDMV,2022-01-25T23:21:13.000Z,Lord have mercy you got these crazy idiots from the Burger King in NYC coming down instigating people here smh,,"blob:https://twitter.com/4891ce08-913f-4b2d-9a10-7263e23a8591, ",False,,0,0,0,N/A
Post&Comment,Burger King,https://twitter.com/PamAqua2017/status/1486090100614258693,one decade left to save habitable Earth,https://twitter.com/@PamAqua2017,2022-01-25T21:34:24.000Z,"Replying to 
@PamAqua2017
 and 
@ProjectDrawdown",,"blob:https://twitter.com/4891ce08-913f-4b2d-9a10-7263e23a8591, ",False,,0,0,8,N/A
Post&Comment,Burger King,https://twitter.com/TheAimercat/status/1486125870112780291,"Amy Harber, queen of all social media ;)",https://twitter.com/@TheAimercat,2022-01-25T23:56:32.000Z,how Kid Rock hasn't gotten in a fight with Eminem somewhere in Detroit on a random Tuesday yet amazes me....like at a Burger King or a Krogers,"https://pbs.twimg.com/media/FJ-BPTNWQAUPno9?format=jpg&name=small, ","blob:https://twitter.com/4891ce08-913f-4b2d-9a10-7263e23a8591, ",False,,0,0,0,N/A
Post&Comment,Burger King,https://twitter.com/johntdrake/status/1486117579739389953,johntdrake,https://twitter.com/@johntdrake,2022-01-25T23:23:36.000Z,"SNEAK KING ON THE BIG SCREEN LET'S GO 
@BurgerKing","https://pbs.twimg.com/media/FJ9g8KAXMAgE6Kc?format=jpg&name=small, ","blob:https://twitter.com/4891ce08-913f-4b2d-9a10-7263e23a8591, ",False,,11,11,168,N/A
Post&Comment,Burger King,https://twitter.com/GayToryJon/status/1486104960064495620,Jonathan,https://twitter.com/@GayToryJon,2022-01-25T22:33:27.000Z,"Replying to 
@DuncanBarkes",,"blob:https://twitter.com/4891ce08-913f-4b2d-9a10-7263e23a8591, ",False,,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/PhilNolan3D/status/1486113843721949185,Phil Nolan (フィルです),https://twitter.com/@PhilNolan3D,2022-01-25T23:08:45.000Z,I recently tried Burger King's mozzarella sticks. They were not very impressive. Today I thought I'd try their chicken fries. They tasted exactly the same!,,"blob:https://twitter.com/4891ce08-913f-4b2d-9a10-7263e23a8591, ",False,,1,0,1,N/A
Post&Comment,Burger King,https://twitter.com/WholeMarsBlog/status/1486118356683874306,Whole Mars Catalog,https://twitter.com/@WholeMarsBlog,2022-01-25T23:26:41.000Z,"Replying to 
@lcl_twca
 and 
@elonmusk",,"blob:https://twitter.com/4891ce08-913f-4b2d-9a10-7263e23a8591, ",False,,2,0,1,N/A
Post&Comment,Burger King,https://twitter.com/courtgolf/status/1486107093362954250,Courtney Capps,https://twitter.com/@courtgolf,2022-01-25T22:41:56.000Z,"Replying to 
@ChefGruel",,"blob:https://twitter.com/4891ce08-913f-4b2d-9a10-7263e23a8591, ",False,,0,0,2,N/A
Post&Comment,Burger King,https://twitter.com/buelldawg/status/1486122985111105540,Heather Buell,https://twitter.com/@buelldawg,2022-01-25T23:45:05.000Z,"Replying to 
@BravesNinja2",,"blob:https://twitter.com/4891ce08-913f-4b2d-9a10-7263e23a8591, ",False,,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/DuffelBlog/status/1486111647534137354,Duffel Blog,https://twitter.com/@DuffelBlog,2022-01-25T23:00:02.000Z,"“Green Beans Coffee, like Burger King, Cinnabon and other corporations, have become just as important to the military-industrial complex as Northrop and Raytheon,” said Kirby.",,"blob:https://twitter.com/4891ce08-913f-4b2d-9a10-7263e23a8591, ",False,,1,6,22,N/A
Post&Comment,Burger King,https://twitter.com/_aj200/status/1486432693894017027,AJ200| @benowrld,https://twitter.com/| @benowrld,2022-01-26T20:15:45.000Z,Benowrld x McDonald’s/ Burger King. Which one y’all feeling?,"https://pbs.twimg.com/media/FKDep6ZVUAIiTvr?format=jpg&name=360x360, https://pbs.twimg.com/media/FKDep6bVUAAtOlg?format=jpg&name=360x360, ","blob:https://twitter.com/fa41ff48-5177-446c-a554-527828c1ed4c, ",False,,8,14,120,N/A
Post&Comment,Burger King,https://twitter.com/DogecoinRide/status/1486467065192108037,DogeCoin Ride,https://twitter.com/@DogecoinRide,2022-01-26T22:32:20.000Z,Hey Burger King are you thinking about accepting $DOGE anytime soon,"https://pbs.twimg.com/media/FKD96qMX0AUvyVC?format=jpg&name=small, ","blob:https://twitter.com/fa41ff48-5177-446c-a554-527828c1ed4c, ",False,,89,329,"1,664",N/A
Post&Comment,Burger King,https://twitter.com/AlisunJane/status/1486467022997311490,Alisun Jane,https://twitter.com/@AlisunJane,2022-01-26T22:32:10.000Z,The Burger King  #LeastLikelyToEnterTheRoyalRumble,"https://pbs.twimg.com/media/FKD94QhXsAA8wkJ?format=jpg&name=small, ","blob:https://twitter.com/fa41ff48-5177-446c-a554-527828c1ed4c, ",False,,0,5,10,N/A
Post&Comment,Burger King,https://twitter.com/wanna_tunes/status/1486420302049468418,"Hey, Wanna Listen To Some Tunes?",https://twitter.com/@wanna_tunes,2022-01-26T19:26:31.000Z,"Hey, wanna go to Burger King, then walk back home from Burger King?
Song: I Walk To Burger King","https://pbs.twimg.com/ext_tw_video_thumb/1486420173707960328/pu/img/SxVyiogte61hqDKn.jpg, ","blob:https://twitter.com/fa41ff48-5177-446c-a554-527828c1ed4c, ",False,,0,3,6,N/A
Post&Comment,Burger King,https://twitter.com/MrRaceBannon/status/1486467523646304256,Mister Race Bannon,https://twitter.com/@MrRaceBannon,2022-01-26T22:34:09.000Z,Burger King #LeastLikelyToEnterTheRoyalRumble,"https://pbs.twimg.com/media/FKD-VYmXoAQWjuu?format=jpg&name=360x360, ","blob:https://twitter.com/fa41ff48-5177-446c-a554-527828c1ed4c, ",False,,4,6,9,N/A
Post&Comment,Burger King,https://twitter.com/pythadoge/status/1486449635606638599,Pytha’s Memes,https://twitter.com/@pythadoge,2022-01-26T21:23:04.000Z,"Let’s make a deal! 
@McDonalds
 @MrBeastBurger
 @BurgerKing","https://pbs.twimg.com/media/FKDuEGZXMAYME1-?format=jpg&name=small, ","blob:https://twitter.com/fa41ff48-5177-446c-a554-527828c1ed4c, ",False,,4,42,168,N/A
Post&Comment,Burger King,https://twitter.com/ZanderTh3Gr8/status/1486446575605858304,Trainer Al,https://twitter.com/@ZanderTh3Gr8,2022-01-26T21:10:55.000Z,"Who remembers this from Burger King?! My dad was a collector so he got a bunch. I remember being mad I could only open 1 

#Pokemon","https://pbs.twimg.com/media/FKDrSCwVQAA36es?format=jpg&name=small, ","blob:https://twitter.com/fa41ff48-5177-446c-a554-527828c1ed4c, ",False,,7,4,57,N/A
Post&Comment,Burger King,https://twitter.com/BitcoinDogecoin/status/1486488585045954566,Dogecoin and Bitcoin Cryptocurrency,https://twitter.com/@BitcoinDogecoin,2022-01-26T23:57:50.000Z,Is Burger King ready for #dogecoin ?,,"blob:https://twitter.com/fa41ff48-5177-446c-a554-527828c1ed4c, ",False,,5,12,40,N/A
Post&Comment,Burger King,https://twitter.com/DanielKriete4/status/1486444354046734336,Daniel Kriete,https://twitter.com/@DanielKriete4,2022-01-26T21:02:05.000Z,Tony Stewart Burger King Car- 2009 #NASCAR,"https://pbs.twimg.com/media/FKDpQyqXIAYlcWj?format=jpg&name=360x360, ","blob:https://twitter.com/fa41ff48-5177-446c-a554-527828c1ed4c, ",False,,0,6,27,N/A
Post&Comment,Burger King,https://twitter.com/DogeArmy4life/status/1486467813741109250,ÐogeDollz,https://twitter.com/@DogeArmy4life,2022-01-26T22:35:18.000Z,"Replying to 
@BurgerKingUK",,"blob:https://twitter.com/fa41ff48-5177-446c-a554-527828c1ed4c, ",False,you’re telling me a doge made this coin,1,6,31,N/A
Post&Comment,Burger King,https://twitter.com/Lago____/status/1486403883022831620,Lago,https://twitter.com/@Lago____,2022-01-26T18:21:16.000Z,"Replying to 
@Lago____
 @Lance_Warner_
 and 2 others",,"blob:https://twitter.com/fa41ff48-5177-446c-a554-527828c1ed4c, ",False,,1,0,3,N/A
Post&Comment,Burger King,https://twitter.com/SternLevine/status/1486474293399674880,Judi Stern Levine @DobbsGirl1,https://twitter.com/Judi Stern Levine @DobbsGirl1,2022-01-26T23:01:03.000Z,"Replying to 
@BoHines
 @CawthornforNC
 and 4 others",,"blob:https://twitter.com/fa41ff48-5177-446c-a554-527828c1ed4c, ",False,,2,0,15,N/A
Post&Comment,Burger King,https://twitter.com/buwygfrn/status/1486464820333400070,لا,https://twitter.com/@buwygfrn,2022-01-26T22:23:25.000Z,The only thing Burger King sells is fries. That’s it.,,"blob:https://twitter.com/fa41ff48-5177-446c-a554-527828c1ed4c, ",False,,2,1,11,N/A
Post&Comment,Burger King,https://twitter.com/DailyMirror/status/1486442822203060227,The Mirror,https://twitter.com/@DailyMirror,2022-01-26T20:56:00.000Z,"Muslim man was 'vomiting for days' after Burger King meal 'loaded' with bacon
https://mirror.co.uk/news/uk-news/muslim-man-says-vomiting-days-26053801…","https://pbs.twimg.com/media/FKCDS1eXoAM5Wt2?format=jpg&name=small, ",,False,,23,4,8,N/A
Post&Comment,Burger King,https://twitter.com/StandUpPeda/status/1486449557663883283,PedaChee,https://twitter.com/@StandUpPeda,2022-01-26T21:22:46.000Z,Ol dude wit the Burger King crowd would’ve said the most powerful of slurs https://twitter.com/croydonruntings/status/1486374066332311553…,,,False,,1,6,7,N/A
Post&Comment,Burger King,https://twitter.com/TheOnlyFronk/status/1486463340201365504,Fronk,https://twitter.com/@TheOnlyFronk,2022-01-26T22:17:32.000Z,"Tired of #dogecoin getting lead on by multi-billion dollar organizations like 
@mcdonalds
, 
@BurgerKing
, 
@axe
, and more. Nobody has pulled through and it feels like we are being used for attention. If a business mentions #doge and doesnt accept it as payment, I will never go there.",,,False,,21,26,99,N/A
Post&Comment,Burger King,https://twitter.com/TheStrxggler/status/1486487654392688644,『MrCULTURALLEECHMan』,https://twitter.com/@TheStrxggler,2022-01-26T23:54:09.000Z,"Literally like having the Dahmer special at Burger King.

Unironically would probably be the only edible thing on the menu.","https://pbs.twimg.com/media/FJ-k9xcXwAMbNjm?format=jpg&name=small, https://pbs.twimg.com/media/FJ-lN1jWQAE2DFo?format=jpg&name=small, ",,False,,2,3,30,N/A
